ID,Category
1,1
2,1
3,4
4,1
5,4
6,4
7,4
8,8
9,8
10,8
11,6
12,9
13,4
14,6
15,9
16,6
17,8
18,3
19,3
20,4
21,4
22,4
23,3
24,4
25,4
26,4
27,5
28,5
29,4
30,4
31,6
32,4
33,4
34,6
35,4
36,7
37,7
38,7
39,6
40,9
41,4
42,8
43,4
44,8
45,4
46,4
47,4
48,9
49,4
50,7
51,9
52,9
53,10
54,4
55,4
56,4
57,3
58,4
59,6
60,4
61,2
62,2
63,6
64,6
65,6
66,3
67,4
68,3
69,4
70,3
71,4
72,4
73,4
74,4
75,4
76,5
77,5
78,8
79,10
80,10
81,4
82,6
83,4
84,4
85,9
86,3
87,4
88,3
89,3
90,3
91,3
92,4
93,4
94,4
95,8
96,4
97,4
98,4
99,9
100,4
101,4
102,4
103,4
104,8
105,4
106,3
107,4
108,4
109,4
110,4
111,6
112,2
113,9
114,2
115,6
116,3
117,3
118,4
119,4
120,3
121,4
122,4
123,4
124,4
125,4
126,5
127,5
128,5
129,3
130,5
131,4
132,4
133,4
134,4
135,4
136,6
137,6
138,4
139,4
140,1
141,3
142,4
143,4
144,4
145,9
146,4
147,4
148,4
149,4
150,9
151,4
152,4
153,3
154,9
155,4
156,4
157,1
158,1
159,4
160,1
161,9
162,9
163,6
164,9
165,9
166,4
167,4
168,4
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
177,9
178,9
179,4
180,8
181,4
182,6
183,4
184,4
185,4
186,4
187,1
188,4
189,4
190,4
191,6
192,6
193,9
194,2
195,9
196,3
197,3
198,3
199,3
200,4
201,4
202,4
203,4
204,4
205,4
206,5
207,5
208,5
209,5
210,5
211,4
212,4
213,4
214,4
215,6
216,7
217,9
218,7
219,6
220,6
221,4
222,4
223,3
224,4
225,4
226,4
227,4
228,9
229,4
230,4
231,4
232,4
233,4
234,4
235,4
236,3
237,4
238,4
239,1
240,8
241,6
242,2
243,2
244,2
245,4
246,3
247,3
248,3
249,3
250,3
251,4
252,6
253,4
254,3
255,4
256,8
257,8
258,5
259,10
260,10
261,6
262,6
263,4
264,4
265,6
266,7
267,7
268,7
269,7
270,6
271,3
272,4
273,8
274,4
275,4
276,4
277,9
278,3
279,4
280,3
281,4
282,9
283,9
284,10
285,8
286,4
287,4
288,4
289,1
290,1
291,4
292,4
293,2
294,4
295,4
296,4
297,3
298,3
299,3
300,3
301,4
302,4
303,4
304,4
305,4
306,10
307,10
308,10
309,4
310,5
311,4
312,4
313,4
314,4
315,4
316,6
317,6
318,6
319,6
320,7
321,4
322,4
323,4
324,4
325,4
326,4
327,4
328,4
329,4
330,4
331,4
332,4
333,4
334,4
335,4
336,4
337,4
338,3
339,1
340,1
341,9
342,9
343,9
344,9
345,6
346,9
347,3
348,3
349,3
350,3
351,4
352,4
353,4
354,6
355,4
356,10
357,5
358,8
359,4
360,8
361,4
362,4
363,4
364,4
365,6
366,7
367,7
368,7
369,7
370,7
371,4
372,4
373,4
374,4
375,4
376,4
377,4
378,4
379,9
380,4
381,4
382,4
383,4
384,4
385,9
386,10
387,1
388,1
389,1
390,1
391,2
392,6
393,1
394,6
395,6
396,6
397,3
398,4
399,3
400,3
401,4
402,4
403,4
404,4
405,4
406,5
407,10
408,10
409,10
410,10
411,6
412,6
413,6
414,6
415,6
416,5
417,6
418,7
419,7
420,7
421,4
422,8
423,3
424,3
425,3
426,7
427,9
428,9
429,9
430,9
431,10
432,4
433,8
434,4
435,4
436,4
437,4
438,4
439,4
440,4
441,6
442,9
443,9
444,3
445,6
446,3
447,3
448,3
449,3
450,3
451,4
452,4
453,4
454,4
455,4
456,5
457,5
458,5
459,5
460,5
461,4
462,4
463,4
464,4
465,7
466,7
467,7
468,7
469,4
470,6
471,4
472,4
473,4
474,4
475,4
476,4
477,4
478,4
479,4
480,4
481,4
482,4
483,4
484,4
485,4
486,4
487,1
488,1
489,1
490,1
491,2
492,4
493,6
494,9
495,6
496,4
497,4
498,4
499,4
500,4
501,4
502,4
503,4
504,4
505,4
506,4
507,5
508,4
509,4
510,5
511,4
512,6
513,4
514,4
515,4
516,6
517,3
518,7
519,6
520,7
521,4
522,3
523,8
524,4
525,4
526,9
527,4
528,9
529,4
530,9
531,4
532,10
533,6
534,10
535,10
536,3
537,1
538,1
539,1
540,3
541,3
542,9
543,2
544,2
545,6
546,3
547,4
548,3
549,4
550,3
551,4
552,3
553,8
554,3
555,4
556,8
557,10
558,10
559,5
560,5
561,4
562,8
563,4
564,6
565,6
566,7
567,7
568,7
569,7
570,7
571,4
572,4
573,3
574,4
575,3
576,7
577,4
578,4
579,3
580,1
581,4
582,9
583,4
584,9
585,4
586,4
587,1
588,4
589,4
590,4
591,4
592,9
593,2
594,2
595,9
596,3
597,3
598,4
599,4
600,3
601,4
602,4
603,4
604,4
605,4
606,4
607,4
608,4
609,9
610,9
611,4
612,4
613,9
614,6
615,7
616,7
617,7
618,7
619,6
620,6
621,4
622,4
623,4
624,4
625,4
626,4
627,7
628,4
629,4
630,6
631,4
632,4
633,4
634,9
635,4
636,1
637,4
638,1
639,4
640,6
641,6
642,7
643,2
644,2
645,6
646,3
647,3
648,9
649,3
650,3
651,4
652,4
653,4
654,4
655,4
656,5
657,5
658,5
659,5
660,5
661,6
662,6
663,4
664,6
665,4
666,7
667,7
668,6
669,6
670,9
671,8
672,4
673,3
674,4
675,8
676,9
677,9
678,4
679,4
680,4
681,4
682,4
683,4
684,4
685,10
686,4
687,4
688,1
689,1
690,1
691,2
692,9
693,9
694,9
695,9
696,4
697,3
698,4
699,4
700,3
701,4
702,4
703,4
704,4
705,4
706,5
707,5
708,10
709,4
710,7
711,6
712,4
713,4
714,4
715,6
716,7
717,6
718,9
719,6
720,3
721,4
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,10
735,9
736,4
737,4
738,3
739,6
740,4
741,2
742,4
743,9
744,4
745,2
746,4
747,3
748,3
749,3
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,5
758,5
759,5
760,4
761,4
762,4
763,6
764,4
765,4
766,6
767,6
768,3
769,4
770,4
771,3
772,7
773,4
774,3
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,9
785,4
786,4
787,3
788,4
789,1
790,4
791,2
792,6
793,2
794,9
795,6
796,3
797,3
798,3
799,3
800,3
801,4
802,4
803,4
804,6
805,4
806,5
807,5
808,4
809,5
810,5
811,6
812,4
813,6
814,6
815,6
816,3
817,3
818,7
819,4
820,7
821,3
822,3
823,8
824,3
825,4
826,9
827,4
828,9
829,4
830,4
831,9
832,4
833,4
834,4
835,4
836,8
837,1
838,3
839,4
840,4
841,2
842,2
843,3
844,3
845,6
846,3
847,2
848,3
849,3
850,4
851,3
852,10
853,10
854,9
855,8
856,7
857,7
858,6
859,7
860,7
861,2
862,8
863,8
864,8
865,8
866,9
867,7
868,4
869,9
870,7
871,9
872,10
873,9
874,10
875,4
876,3
877,4
878,4
879,4
880,4
881,9
882,6
883,2
884,6
885,9
886,3
887,3
888,3
889,3
890,3
891,4
892,4
893,3
894,4
895,4
896,5
897,5
898,5
899,5
900,4
901,6
902,6
903,9
904,4
905,4
906,4
907,4
908,4
909,6
910,7
911,4
912,8
913,4
914,4
915,8
916,6
917,9
918,9
919,4
920,4
921,4
922,4
923,10
924,8
925,4
926,4
927,4
928,4
929,4
930,4
931,9
932,9
933,4
934,4
935,9
936,3
937,4
938,3
939,4
940,3
941,4
942,4
943,4
944,4
945,6
946,5
947,5
948,3
949,5
950,5
951,4
952,4
953,4
954,4
955,4
956,6
957,4
958,7
959,4
960,7
961,4
962,4
963,7
964,4
965,4
966,4
967,4
968,9
969,4
970,4
971,4
972,9
973,4
974,4
975,4
976,1
977,1
978,10
979,4
980,1
981,9
982,2
983,6
984,2
985,2
986,3
987,4
988,3
989,4
990,4
991,4
992,4
993,4
994,4
995,3
996,5
997,5
998,3
999,3
1000,4
1001,6
1002,6
1003,4
1004,6
1005,6
1006,6
1007,6
1008,9
1009,3
1010,6
1011,3
1012,4
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,9
1020,4
1021,8
1022,9
1023,4
1024,4
1025,4
1026,1
1027,1
1028,1
1029,7
1030,1
1031,9
1032,2
1033,2
1034,3
1035,2
1036,3
1037,3
1038,3
1039,3
1040,3
1041,4
1042,4
1043,4
1044,4
1045,4
1046,5
1047,5
1048,5
1049,5
1050,5
1051,9
1052,9
1053,6
1054,6
1055,4
1056,7
1057,7
1058,7
1059,7
1060,3
1061,8
1062,4
1063,4
1064,4
1065,4
1066,4
1067,9
1068,9
1069,9
1070,9
1071,4
1072,4
1073,4
1074,4
1075,4
1076,4
1077,4
1078,1
1079,1
1080,1
1081,2
1082,6
1083,2
1084,2
1085,2
1086,3
1087,3
1088,2
1089,1
1090,3
1091,4
1092,4
1093,3
1094,4
1095,8
1096,5
1097,10
1098,5
1099,8
1100,10
1101,4
1102,4
1103,4
1104,4
1105,6
1106,3
1107,7
1108,7
1109,5
1110,7
1111,8
1112,10
1113,8
1114,8
1115,3
1116,9
1117,9
1118,6
1119,9
1120,4
1121,4
1122,10
1123,9
1124,10
1125,4
1126,4
1127,4
1128,4
1129,4
1130,4
1131,2
1132,9
1133,9
1134,4
1135,6
1136,3
1137,4
1138,3
1139,3
1140,4
1141,4
1142,4
1143,4
1144,4
1145,4
1146,5
1147,7
1148,7
1149,7
1150,5
1151,4
1152,4
1153,4
1154,4
1155,4
1156,3
1157,3
1158,3
1159,3
1160,7
1161,4
1162,4
1163,8
1164,8
1165,4
1166,9
1167,4
1168,4
1169,9
1170,4
1171,4
1172,4
1173,4
1174,9
1175,4
1176,6
1177,4
1178,4
1179,4
1180,3
1181,9
1182,9
1183,9
1184,9
1185,2
1186,3
1187,3
1188,3
1189,3
1190,3
1191,4
1192,9
1193,4
1194,4
1195,4
1196,5
1197,10
1198,5
1199,5
1200,5
1201,7
1202,6
1203,4
1204,6
1205,9
1206,9
1207,7
1208,7
1209,3
1210,6
1211,8
1212,8
1213,8
1214,8
1215,8
1216,9
1217,4
1218,9
1219,9
1220,9
1221,4
1222,4
1223,4
1224,4
1225,4
1226,1
1227,1
1228,4
1229,4
1230,1
1231,6
1232,2
1233,1
1234,6
1235,9
1236,3
1237,3
1238,3
1239,3
1240,3
1241,4
1242,4
1243,10
1244,4
1245,4
1246,10
1247,3
1248,5
1249,5
1250,6
1251,6
1252,6
1253,6
1254,6
1255,6
1256,7
1257,7
1258,5
1259,6
1260,7
1261,8
1262,8
1263,4
1264,8
1265,8
1266,3
1267,4
1268,10
1269,4
1270,6
1271,9
1272,9
1273,4
1274,4
1275,4
1276,3
1277,4
1278,4
1279,4
1280,4
1281,9
1282,6
1283,6
1284,9
1285,2
1286,3
1287,3
1288,4
1289,4
1290,3
1291,4
1292,4
1293,4
1294,4
1295,4
1296,5
1297,5
1298,5
1299,7
1300,5
1301,4
1302,4
1303,4
1304,4
1305,4
1306,6
1307,6
1308,6
1309,6
1310,6
1311,4
1312,4
1313,4
1314,4
1315,4
1316,4
1317,9
1318,4
1319,4
1320,4
1321,4
1322,10
1323,9
1324,9
1325,4
1326,1
1327,4
1328,4
1329,4
1330,4
1331,2
1332,2
1333,2
1334,9
1335,2
1336,3
1337,3
1338,3
1339,3
1340,3
1341,4
1342,4
1343,7
1344,4
1345,4
1346,10
1347,10
1348,10
1349,5
1350,4
1351,4
1352,4
1353,4
1354,4
1355,4
1356,6
1357,6
1358,7
1359,7
1360,6
1361,7
1362,4
1363,4
1364,4
1365,4
1366,4
1367,4
1368,4
1369,9
1370,4
1371,4
1372,4
1373,4
1374,4
1375,4
1376,4
1377,4
1378,6
1379,4
1380,1
1381,4
1382,3
1383,3
1384,3
1385,3
1386,3
1387,3
1388,3
1389,3
1390,3
1391,4
1392,4
1393,4
1394,4
1395,4
1396,5
1397,10
1398,10
1399,5
1400,5
1401,4
1402,4
1403,4
1404,6
1405,4
1406,7
1407,7
1408,7
1409,6
1410,6
1411,8
1412,3
1413,4
1414,4
1415,4
1416,4
1417,4
1418,4
1419,9
1420,9
1421,4
1422,4
1423,4
1424,4
1425,4
1426,3
1427,3
1428,1
1429,1
1430,1
1431,6
1432,9
1433,2
1434,2
1435,3
1436,3
1437,3
1438,3
1439,3
1440,3
1441,3
1442,10
1443,9
1444,6
1445,4
1446,9
1447,10
1448,10
1449,6
1450,6
1451,10
1452,10
1453,8
1454,10
1455,8
1456,9
1457,10
1458,7
1459,5
1460,7
1461,10
1462,10
1463,3
1464,4
1465,10
1466,9
1467,10
1468,10
1469,10
1470,10
1471,6
1472,6
1473,9
1474,9
1475,6
1476,4
1477,4
1478,4
1479,4
1480,6
1481,6
1482,9
1483,4
1484,4
1485,4
1486,1
1487,4
1488,4
1489,4
1490,4
1491,7
1492,4
1493,4
1494,4
1495,4
1496,5
1497,8
1498,5
1499,4
1500,9
1501,4
1502,4
1503,4
1504,4
1505,7
1506,6
1507,6
1508,6
1509,7
1510,7
1511,4
1512,4
1513,4
1514,9
1515,4
1516,4
1517,3
1518,9
1519,4
1520,4
1521,4
1522,9
1523,4
1524,8
1525,4
1526,1
1527,1
1528,1
1529,1
1530,1
1531,6
1532,3
1533,4
1534,4
1535,2
1536,3
1537,3
1538,4
1539,9
1540,4
1541,4
1542,4
1543,4
1544,4
1545,4
1546,10
1547,5
1548,10
1549,4
1550,5
1551,4
1552,4
1553,4
1554,4
1555,4
1556,6
1557,7
1558,6
1559,7
1560,6
1561,4
1562,4
1563,3
1564,4
1565,4
1566,4
1567,4
1568,4
1569,4
1570,4
1571,4
1572,4
1573,9
1574,4
1575,9
1576,1
1577,4
1578,1
1579,3
1580,7
1581,2
1582,9
1583,9
1584,9
1585,6
1586,4
1587,3
1588,3
1589,4
1590,3
1591,4
1592,9
1593,4
1594,4
1595,4
1596,5
1597,5
1598,5
1599,5
1600,7
1601,6
1602,6
1603,6
1604,7
1605,4
1606,5
1607,7
1608,7
1609,4
1610,9
1611,4
1612,4
1613,4
1614,4
1615,3
1616,7
1617,9
1618,10
1619,9
1620,9
1621,4
1622,1
1623,4
1624,4
1625,3
1626,4
1627,4
1628,4
1629,3
1630,4
1631,9
1632,3
1633,9
1634,4
1635,9
1636,3
1637,4
1638,4
1639,3
1640,3
1641,4
1642,4
1643,4
1644,4
1645,9
1646,4
1647,5
1648,10
1649,4
1650,3
1651,4
1652,4
1653,4
1654,4
1655,3
1656,4
1657,6
1658,6
1659,6
1660,6
1661,4
1662,4
1663,4
1664,4
1665,4
1666,9
1667,4
1668,9
1669,4
1670,4
1671,4
1672,4
1673,4
1674,4
1675,4
1676,3
1677,4
1678,4
1679,4
1680,4
1681,9
1682,9
1683,6
1684,9
1685,9
1686,3
1687,4
1688,4
1689,4
1690,4
1691,4
1692,4
1693,4
1694,4
1695,4
1696,4
1697,4
1698,4
1699,5
1700,3
1701,4
1702,4
1703,4
1704,4
1705,4
1706,4
1707,4
1708,4
1709,4
1710,4
1711,4
1712,4
1713,4
1714,4
1715,4
1716,4
1717,4
1718,4
1719,4
1720,4
1721,4
1722,4
1723,4
1724,4
1725,4
1726,4
1727,4
1728,4
1729,4
1730,4
1731,9
1732,9
1733,7
1734,6
1735,6
1736,3
1737,4
1738,4
1739,4
1740,4
1741,4
1742,6
1743,6
1744,6
1745,4
1746,9
1747,8
1748,9
1749,4
1750,4
1751,4
1752,4
1753,4
1754,4
1755,4
1756,7
1757,7
1758,4
1759,4
1760,4
1761,4
1762,4
1763,4
1764,4
1765,3
1766,4
1767,4
1768,4
1769,4
1770,4
1771,7
1772,4
1773,4
1774,4
1775,4
1776,4
1777,4
1778,4
1779,3
1780,3
1781,4
1782,9
1783,9
1784,4
1785,9
1786,3
1787,4
1788,4
1789,4
1790,4
1791,4
1792,4
1793,4
1794,4
1795,4
1796,5
1797,4
1798,4
1799,10
1800,4
1801,4
1802,4
1803,4
1804,4
1805,4
1806,3
1807,3
1808,3
1809,4
1810,3
1811,4
1812,4
1813,6
1814,4
1815,4
1816,9
1817,9
1818,3
1819,9
1820,4
1821,4
1822,4
1823,4
1824,4
1825,4
1826,4
1827,4
1828,6
1829,3
1830,4
1831,1
1832,4
1833,2
1834,6
1835,4
1836,4
1837,6
1838,3
1839,4
1840,3
1841,4
1842,4
1843,4
1844,4
1845,4
1846,8
1847,4
1848,4
1849,5
1850,6
1851,4
1852,4
1853,4
1854,6
1855,4
1856,6
1857,9
1858,5
1859,7
1860,6
1861,6
1862,4
1863,1
1864,4
1865,10
1866,4
1867,9
1868,4
1869,4
1870,9
1871,4
1872,4
1873,10
1874,4
1875,10
1876,4
1877,1
1878,4
1879,1
1880,1
1881,2
1882,6
1883,6
1884,2
1885,9
1886,4
1887,3
1888,3
1889,3
1890,3
1891,4
1892,4
1893,4
1894,4
1895,4
1896,10
1897,5
1898,5
1899,10
1900,10
1901,6
1902,6
1903,6
1904,7
1905,4
1906,6
1907,6
1908,6
1909,7
1910,9
1911,10
1912,8
1913,3
1914,8
1915,3
1916,9
1917,10
1918,9
1919,9
1920,4
1921,4
1922,4
1923,10
1924,10
1925,10
1926,4
1927,4
1928,4
1929,4
1930,6
1931,3
1932,9
1933,4
1934,3
1935,3
1936,3
1937,3
1938,3
1939,4
1940,4
1941,4
1942,4
1943,4
1944,5
1945,10
1946,5
1947,10
1948,4
1949,4
1950,4
1951,4
1952,4
1953,4
1954,6
1955,7
1956,6
1957,4
1958,4
1959,4
1960,4
1961,4
1962,7
1963,4
1964,4
1965,4
1966,4
1967,4
1968,4
1969,4
1970,9
1971,4
1972,4
1973,3
1974,3
1975,4
1976,4
1977,4
1978,9
1979,9
1980,9
1981,4
1982,2
1983,4
1984,4
1985,4
1986,4
1987,4
1988,4
1989,4
1990,4
1991,4
1992,4
1993,5
1994,4
1995,10
1996,8
1997,4
1998,4
1999,4
2000,4
2001,4
2002,4
2003,6
2004,3
2005,6
2006,3
2007,4
2008,4
2009,4
2010,3
2011,4
2012,4
2013,4
2014,4
2015,9
2016,4
2017,4
2018,4
2019,4
2020,9
2021,9
2022,4
2023,4
2024,1
2025,4
2026,4
2027,4
2028,9
2029,9
2030,9
2031,9
2032,6
2033,4
2034,4
2035,3
2036,4
2037,4
2038,4
2039,4
2040,4
2041,4
2042,4
2043,5
2044,4
2045,4
2046,9
2047,4
2048,3
2049,4
2050,3
2051,3
2052,6
2053,3
2054,3
2055,3
2056,4
2057,4
2058,4
2059,4
2060,4
2061,4
2062,4
2063,4
2064,4
2065,4
2066,4
2067,4
2068,4
2069,4
2070,4
2071,4
2072,4
2073,3
2074,1
2075,1
2076,1
2077,1
2078,2
2079,2
2080,2
2081,2
2082,2
2083,3
2084,3
2085,3
2086,4
2087,3
2088,4
2089,4
2090,4
2091,4
2092,4
2093,5
2094,5
2095,5
2096,5
2097,5
2098,6
2099,6
2100,6
2101,4
2102,6
2103,7
2104,7
2105,7
2106,7
2107,7
2108,8
2109,3
2110,8
2111,8
2112,8
2113,9
2114,9
2115,9
2116,9
2117,4
2118,4
2119,9
2120,10
2121,10
2122,10
2123,4
2124,4
2125,3
2126,3
2127,4
2128,4
2129,4
2130,4
2131,4
2132,4
2133,3
2134,4
2135,3
2136,4
2137,3
2138,4
2139,4
2140,4
2141,4
2142,4
2143,3
2144,5
2145,3
2146,3
2147,3
2148,4
2149,4
2150,4
2151,4
2152,4
2153,6
2154,7
2155,7
2156,6
2157,7
2158,4
2159,4
2160,4
2161,6
2162,4
2163,4
2164,4
2165,4
2166,4
2167,4
2168,4
2169,4
2170,4
2171,4
2172,4
2173,7
2174,1
2175,4
2176,7
2177,3
2178,9
2179,4
2180,4
2181,9
2182,4
2183,3
2184,3
2185,3
2186,4
2187,4
2188,4
2189,4
2190,4
2191,4
2192,4
2193,5
2194,5
2195,5
2196,5
2197,7
2198,7
2199,4
2200,4
2201,4
2202,4
2203,6
2204,7
2205,4
2206,4
2207,6
2208,4
2209,4
2210,4
2211,4
2212,4
2213,4
2214,4
2215,9
2216,4
2217,9
2218,4
2219,4
2220,4
2221,4
2222,10
2223,1
2224,4
2225,1
2226,6
2227,1
2228,2
2229,4
2230,2
2231,2
2232,9
2233,3
2234,4
2235,3
2236,4
2237,4
2238,4
2239,4
2240,4
2241,8
2242,10
2243,10
2244,10
2245,7
2246,3
2247,5
2248,4
2249,6
2250,4
2251,6
2252,3
2253,6
2254,7
2255,7
2256,7
2257,6
2258,4
2259,4
2260,4
2261,8
2262,5
2263,4
2264,4
2265,9
2266,4
2267,4
2268,9
2269,4
2270,9
2271,4
2272,4
2273,1
2274,1
2275,1
2276,1
2277,1
2278,2
2279,2
2280,6
2281,2
2282,6
2283,10
2284,3
2285,10
2286,3
2287,3
2288,10
2289,8
2290,4
2291,4
2292,4
2293,7
2294,5
2295,10
2296,5
2297,9
2298,9
2299,10
2300,9
2301,4
2302,6
2303,7
2304,9
2305,6
2306,7
2307,7
2308,8
2309,8
2310,4
2311,8
2312,3
2313,9
2314,9
2315,4
2316,4
2317,9
2318,9
2319,4
2320,9
2321,4
2322,9
2323,4
2324,1
2325,4
2326,4
2327,1
2328,2
2329,9
2330,9
2331,6
2332,2
2333,3
2334,3
2335,3
2336,3
2337,3
2338,4
2339,4
2340,4
2341,4
2342,4
2343,10
2344,9
2345,10
2346,9
2347,10
2348,6
2349,6
2350,4
2351,4
2352,4
2353,7
2354,6
2355,4
2356,3
2357,4
2358,3
2359,3
2360,4
2361,3
2362,4
2363,4
2364,4
2365,9
2366,9
2367,4
2368,4
2369,4
2370,4
2371,4
2372,4
2373,3
2374,4
2375,4
2376,4
2377,4
2378,4
2379,4
2380,6
2381,6
2382,6
2383,4
2384,3
2385,4
2386,3
2387,3
2388,4
2389,4
2390,4
2391,4
2392,4
2393,3
2394,5
2395,10
2396,8
2397,5
2398,6
2399,3
2400,4
2401,4
2402,4
2403,6
2404,6
2405,7
2406,9
2407,6
2408,4
2409,4
2410,9
2411,4
2412,4
2413,4
2414,4
2415,9
2416,4
2417,4
2418,10
2419,4
2420,4
2421,4
2422,9
2423,4
2424,4
2425,4
2426,3
2427,4
2428,2
2429,4
2430,9
2431,4
2432,4
2433,3
2434,4
2435,3
2436,3
2437,4
2438,4
2439,4
2440,4
2441,4
2442,4
2443,10
2444,5
2445,5
2446,5
2447,5
2448,4
2449,3
2450,4
2451,6
2452,4
2453,9
2454,4
2455,4
2456,4
2457,4
2458,4
2459,9
2460,4
2461,4
2462,4
2463,4
2464,4
2465,4
2466,4
2467,4
2468,4
2469,4
2470,4
2471,4
2472,4
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,3
2481,10
2482,1
2483,7
2484,6
2485,6
2486,9
2487,1
2488,6
2489,6
2490,9
2491,9
2492,6
2493,3
2494,3
2495,3
2496,3
2497,3
2498,3
2499,4
2500,3
2501,3
2502,3
2503,4
2504,4
2505,8
2506,4
2507,4
2508,3
2509,4
2510,4
2511,4
2512,4
2513,8
2514,8
2515,5
2516,7
2517,9
2518,5
2519,5
2520,3
2521,5
2522,6
2523,6
2524,4
2525,8
2526,6
2527,4
2528,4
2529,8
2530,10
2531,4
2532,6
2533,1
2534,7
2535,7
2536,7
2537,6
2538,4
2539,6
2540,7
2541,6
2542,3
2543,8
2544,8
2545,3
2546,4
2547,8
2548,6
2549,10
2550,8
2551,8
2552,4
2553,9
2554,8
2555,4
2556,6
2557,9
2558,4
2559,6
2560,4
2561,4
2562,10
2563,4
2564,10
2565,4
2566,10
2567,8
2568,10
2569,8
2570,4
2571,8
2572,3
2573,1
2574,1
2575,4
2576,4
2577,2
2578,2
2579,4
2580,1
2581,2
2582,3
2583,3
2584,3
2585,3
2586,3
2587,4
2588,4
2589,4
2590,4
2591,4
2592,10
2593,10
2594,6
2595,9
2596,5
2597,6
2598,4
2599,6
2600,4
2601,4
2602,9
2603,6
2604,6
2605,6
2606,3
2607,4
2608,4
2609,4
2610,4
2611,4
2612,4
2613,9
2614,4
2615,4
2616,9
2617,4
2618,4
2619,4
2620,4
2621,4
2622,7
2623,7
2624,4
2625,3
2626,3
2627,9
2628,9
2629,9
2630,9
2631,6
2632,3
2633,4
2634,3
2635,3
2636,4
2637,4
2638,4
2639,4
2640,4
2641,4
2642,7
2643,10
2644,5
2645,5
2646,4
2647,6
2648,6
2649,6
2650,4
2651,6
2652,7
2653,6
2654,7
2655,6
2656,6
2657,4
2658,4
2659,4
2660,4
2661,4
2662,4
2663,4
2664,9
2665,4
2666,4
2667,4
2668,4
2669,4
2670,4
2671,4
